volunteerID	activity	tBodyAccmeanX	tBodyAccmeanY	tBodyAccmeanZ	tBodyAccstdX	tBodyAccstdY	tBodyAccstdZ	tGravityAccmeanX	tGravityAccmeanY	tGravityAccmeanZ	tGravityAccstdX	tGravityAccstdY	tGravityAccstdZ	tBodyAccJerkmeanX	tBodyAccJerkmeanY	tBodyAccJerkmeanZ	tBodyAccJerkstdX	tBodyAccJerkstdY	tBodyAccJerkstdZ	tBodyGyromeanX	tBodyGyromeanY	tBodyGyromeanZ	tBodyGyrostdX	tBodyGyrostdY	tBodyGyrostdZ	tBodyGyroJerkmeanX	tBodyGyroJerkmeanY	tBodyGyroJerkmeanZ	tBodyGyroJerkstdX	tBodyGyroJerkstdY	tBodyGyroJerkstdZ	tBodyAccMagmean	tBodyAccMagstd	tGravityAccMagmean	tGravityAccMagstd	tBodyAccJerkMagmean	tBodyAccJerkMagstd	tBodyGyroMagmean	tBodyGyroMagstd	tBodyGyroJerkMagmean	tBodyGyroJerkMagstd	fBodyAccmeanX	fBodyAccmeanY	fBodyAccmeanZ	fBodyAccstdX	fBodyAccstdY	fBodyAccstdZ	fBodyAccmeanFreqX	fBodyAccmeanFreqY	fBodyAccmeanFreqZ	fBodyAccJerkmeanX	fBodyAccJerkmeanY	fBodyAccJerkmeanZ	fBodyAccJerkstdX	fBodyAccJerkstdY	fBodyAccJerkstdZ	fBodyAccJerkmeanFreqX	fBodyAccJerkmeanFreqY	fBodyAccJerkmeanFreqZ	fBodyGyromeanX	fBodyGyromeanY	fBodyGyromeanZ	fBodyGyrostdX	fBodyGyrostdY	fBodyGyrostdZ	fBodyGyromeanFreqX	fBodyGyromeanFreqY	fBodyGyromeanFreqZ	fBodyAccMagmean	fBodyAccMagstd	fBodyAccMagmeanFreq	fBodyBodyAccJerkMagmean	fBodyBodyAccJerkMagstd	fBodyBodyAccJerkMagmeanFreq	fBodyBodyGyroMagmean	fBodyBodyGyroMagstd	fBodyBodyGyroMagmeanFreq	fBodyBodyGyroJerkMagmean	fBodyBodyGyroJerkMagstd	fBodyBodyGyroJerkMagmeanFreq	angle(tBodyAccMean,gravity)	angle(tBodyAccJerkMean),gravityMean)	angle(tBodyGyroMean,gravityMean)	angle(tBodyGyroJerkMean,gravityMean)	angle(X,gravityMean)	angle(Y,gravityMean)	angle(Z,gravityMean)
9	LAYING	0.2784197642	-0.01312235342216	-0.1020244876	-0.9884641114	-0.9414594792	-0.946335787	0.9275890806	0.00694353134	0.02994378404	-0.9854099586	-0.9587813382	-0.9510599048	0.07565573494	0.00416081318318	-0.002621395504	-0.987407796	-0.9768499954	-0.9838524526	-0.03593798091	-0.06407562832	0.07275462586	-0.9762265574	-0.9800525694	-0.9697898438	-0.0953047653	-0.04231273748	-0.05099302928	-0.9882069542	-0.9902883636	-0.9889949984	-0.9559353924	-0.9541394366	-0.9559353924	-0.9541394366	-0.98429868	-0.983532488	-0.9588829172	-0.9634924238	-0.9906705298	-0.9902603338	-0.9877598096	-0.9533535654	-0.9644063494	-0.9888863114	-0.9387482424	-0.9411280212	-0.0007084939	-0.063420509096	0.067535623048	-0.987756624	-0.9766345316	-0.9814493224	-0.9881973394	-0.9788873402	-0.9848552568	0.220597798404	-0.117961287768	0.063159973824	-0.975180842	-0.9831549076	-0.9734516824	-0.9768421816	-0.9784580566	-0.971482533	-0.14159384651	-0.176843407588	-0.038530424592	-0.965173896	-0.955374627	0.01192239368	-0.982631769	-0.9836785602	0.335958822676	-0.9749361676	-0.962837139	-0.188210008304	-0.9903828308	-0.990465635	0.205239566251	0.0154827473602	0.022934908472	0.005071051382	-0.083385406368	-0.7646541652	0.07757897085	-0.000277903462
9	SITTING	0.2820260322	-0.01877401814	-0.1068954337	-0.338048226314	-0.209798883346	-0.27869346852	0.8715809032	-0.0486535008	-0.098499554	-0.9769583816	-0.9629634116	-0.952722443	0.068628415894	0.0165207807094	-0.00467873272	-0.4523223338	-0.30432873618	-0.43389524458	-0.06670850653	-0.061845021946	0.100544543764	-0.5670842052	-0.5408124972	-0.455571568	-0.096888791332	-0.032359786058	-0.06119237553	-0.468486786448	-0.5772977166	-0.5544911194	-0.24850473688	-0.321938388654	-0.24850473688	-0.321938388654	-0.38155496172	-0.33375934758	-0.4175271128	-0.5373229134	-0.5507263154	-0.5671906222	-0.40352365132	-0.22653006624	-0.301767481446	-0.315017171456	-0.25227073832	-0.32495823642	-0.40124424874	-0.022442830772	0.1058721586028	-0.4818042866	-0.35378441282	-0.41137504516	-0.471006695	-0.2971524781	-0.45498746524	-0.3019970108	-0.393581671	-0.3617649314	-0.44019618824	-0.52683146	-0.4221689052	-0.6086483784	-0.5536258054	-0.5185243924	-0.027957748162	0.011619783824	-0.11913806384	-0.301220367554	-0.440164250546	0.084163262192	-0.37225338078	-0.29315672802	-0.009512806442	-0.5279953778	-0.6284545242	0.2396477961	-0.575199303	-0.5876260252	0.1779003444998	-0.01727112274	-0.05949273074	0.06061162588	-0.006404770096	-0.7473109298	0.1119835112	0.0883437342
9	STANDING	0.276820748444444	-0.0225413548257778	-0.117317699155556	-0.424079635511111	-0.2553354694	-0.367259511577778	0.928687975777778	-0.181284657244444	-0.184030409511111	-0.963747903555556	-0.917376946444444	-0.926652392222222	0.0806236267311111	-0.0207685845133333	-0.00177044404022222	-0.578061608444445	-0.535944985844445	-0.550892116133333	0.0294000514	-0.0824928303555556	0.0530107354444444	-0.605976257333333	-0.626830969333333	-0.433757805644444	-0.139685140616	-0.0404474056444445	-0.0500528943111111	-0.635081417111111	-0.680801556444444	-0.677896595777778	-0.330010359575556	-0.383828558933333	-0.330010359575556	-0.383828558933333	-0.541754143333333	-0.488527757577778	-0.447035278444444	-0.541572654	-0.683119543111111	-0.661279707333333	-0.48205044	-0.347863108822222	-0.398703489733333	-0.404336285231556	-0.258658321444444	-0.402192506888889	-0.399070153688889	-0.189740256288889	-0.0522416631184445	-0.594415903333333	-0.553842078	-0.520448527733333	-0.599697267555556	-0.549188853066667	-0.579658318444445	-0.296536626388889	-0.4112390052	-0.327055825022222	-0.525654669866667	-0.600661285777778	-0.477417967333333	-0.633135123111111	-0.647471153555556	-0.474055708	-0.171198699893333	-0.0458580751866667	-0.22225666528	-0.395628369244444	-0.473523750977778	-0.116147571673333	-0.491013846266667	-0.490334319066667	0.0742445436333333	-0.587968537555556	-0.590605308666667	-0.0501615465622222	-0.667183695111111	-0.677894267555556	0.0536454147133333	-0.0516086770088889	0.00333717683777778	-0.146223486666667	0.141865919	-0.746752074888889	0.208073835111111	0.151150516333333
9	WALKING	0.277375739038462	-0.0170122720690385	-0.104803991330769	-0.176878996553846	0.209040414134615	-0.352810253442308	0.868089318269231	-0.359216777538462	0.0462415565465385	-0.948709533076923	-0.926840033076923	-0.912452463846154	0.0687287782884615	0.00873231544346154	-0.017930413375	-0.299214284980769	-0.113981202961538	-0.561440397115385	0.0186342216865385	-0.112727217557692	0.0845780300992308	-0.447827157865385	-0.196180208836346	0.0729587771807692	-0.1131213652575	-0.0181766407480769	-0.0398648589615385	-0.431714387375	-0.457971903076923	-0.191776512396154	-0.0503485161307692	-0.169183922423077	-0.0503485161307692	-0.169183922423077	-0.286084463801923	-0.253712104794808	-0.0406978810384615	-0.230403848523077	-0.398888283269231	-0.455140521346154	-0.244733675838462	0.0794296304011539	-0.41347636925	-0.153318096667308	0.193780535194231	-0.372749733076923	-0.410915384826923	-0.083350539075	-0.0500777559920577	-0.37262482665	-0.177324390461538	-0.548731917115385	-0.287662837534615	-0.105242320711538	-0.573082010576923	-0.420798081769231	-0.486908529615385	-0.395737532692308	-0.322144678769231	-0.251979794271154	0.0754487503076923	-0.489454326346154	-0.170683887673077	-0.0292877386730769	-0.217523397773077	-0.260851589192308	-0.159996480723077	-0.187563738980769	-0.289570679507692	-0.0619049153692308	-0.262023892453846	-0.251138744192308	-0.0598065089884615	-0.2816796808	-0.328745845923077	-0.0983141911592308	-0.4649454175	-0.484004538211539	-0.0104659513519231	-0.0257920401634615	-0.00802793618961539	-0.124484638884615	0.0376158706	-0.649398663269231	0.337805980961539	-0.0106740706673077
9	WALKING_DOWNSTAIRS	0.276456610238095	-0.0171393360571429	-0.106849363	-0.977815991190476	-0.982239537857143	-0.976673931904762	-0.127800942857143	0.616114702380952	0.524077047438095	-0.980682208333333	-0.99219438952381	-0.986100523571429	0.0762142256904762	0.0127790521111429	-0.00253858822380952	-0.986618216428571	-0.982577735714286	-0.982180825952381	-0.0214149685714286	-0.0912206104523809	0.100890945309524	-0.984608719285714	-0.958759145	-0.982982387619048	-0.101244497404762	-0.0400728456428571	-0.0605749784761905	-0.981201344523809	-0.977933056904762	-0.991609331190476	-0.977891423333333	-0.977491356666667	-0.977891423333333	-0.977491356666667	-0.985597485238095	-0.982850738333333	-0.961264250238095	-0.959038306428571	-0.983308863571428	-0.978022472619048	-0.983175173095238	-0.980443725476191	-0.978597034047619	-0.975958561904762	-0.983465715714286	-0.976554361190476	-0.287294157009524	0.269516846095238	0.27692177561	-0.986579802142857	-0.982394059047619	-0.980784198333333	-0.987938939523809	-0.984111583571429	-0.98217905547619	0.150979759714286	0.0712113336714286	0.111917865540476	-0.979236365	-0.965786331190476	-0.98248998547619	-0.986445150714286	-0.955627298571429	-0.984676193809524	0.181786568269048	-0.272460724166667	0.162345887363571	-0.979065698333333	-0.979110159523809	0.107309055857143	-0.982671301428571	-0.98221175452381	0.351681382238095	-0.964088484285714	-0.963229367619048	0.0071678198002381	-0.978353523809524	-0.978995579523809	0.256029423333333	0.0253085324047619	-0.0127764925642857	0.0450106695476191	0.0026938940952381	0.25008969547619	-0.399014130338095	-0.380889518809524
9	WALKING_UPSTAIRS	0.274601324489796	-0.0140326624857143	-0.104951907714286	-0.991690951836735	-0.955344444285714	-0.958624188979592	0.940719778571428	0.0480464202857143	0.0434831119755102	-0.99273513877551	-0.973897720408163	-0.96365116	0.0749833663061224	0.00725651913204082	-0.00201975136632653	-0.988187165306122	-0.97773275755102	-0.985406742857143	-0.0319925007408163	-0.0795368578755102	0.0828130589387755	-0.980910853469388	-0.980640587959184	-0.973724211632653	-0.0964696956530612	-0.0416210678979592	-0.0501073670306122	-0.98886752367347	-0.989989863469388	-0.989820018163265	-0.970016869183674	-0.965346797346939	-0.970016869183674	-0.965346797346939	-0.985188334489796	-0.985054542040816	-0.966483069591837	-0.969202970816326	-0.990803856122449	-0.990242502040816	-0.989885703265306	-0.964292476326531	-0.969345975918367	-0.99257428755102	-0.953178120204082	-0.955543184693878	0.051270928	-0.0354708575714286	0.0944617343408163	-0.988341827346939	-0.977851176122449	-0.982735817959184	-0.989094425918367	-0.979281228571429	-0.986733796530612	0.203113233367347	-0.0802277283791837	0.0742435030836735	-0.979777447346939	-0.982392367959184	-0.97574496122449	-0.981388575102041	-0.979753609183673	-0.975444050408163	-0.118785509210204	-0.124949676106122	-0.0315232758002041	-0.972044955714286	-0.966482164081633	0.0796944819183674	-0.984267347346939	-0.984930061428571	0.366694084834694	-0.978184833877551	-0.968854113265306	-0.117588282281429	-0.990549951632653	-0.990214023061225	0.206844678387755	0.0190319652520408	-0.00544597635591837	0.00795884945306123	0.014576977655102	-0.803623626326531	0.0497120104285714	-0.00914157267755102
10	LAYING	0.279410884137931	-0.0156056884725862	-0.104006051715517	-0.155587670051724	0.0224174687793103	-0.203894464465517	0.938831309482759	-0.26029315137931	-0.0308573943465517	-0.963697992931035	-0.958950842068966	-0.922263996551724	0.0889197052293103	0.0334615096362069	-0.0191748096413793	-0.135765052591379	-0.0674845451431035	-0.478921956448276	-0.0678425317762069	-0.0552582127775862	0.0919765561663793	-0.473224037655172	-0.0624260417422414	-0.266186359534483	-0.0843692544310345	-0.0512745568724138	-0.043189487962069	-0.393629944310345	-0.324899582568966	-0.383515646756897	-0.0612437296034483	-0.144345737293103	-0.0612437296034483	-0.144345737293103	-0.171625812362069	-0.139845708241379	-0.108216436551724	-0.179413169655172	-0.349315823793103	-0.363127395206897	-0.139030870291379	0.0168265197682759	-0.290100194482759	-0.164310949141379	-0.0415701897708621	-0.226534505982759	-0.305471060637931	0.0707011757603448	0.0494406995468966	-0.1610495565	-0.125487280330017	-0.433149569827586	-0.187550391294828	-0.0674530245017241	-0.523313956034483	-0.23764888772069	-0.387682649241379	-0.216748155965517	-0.357016315462069	-0.0892909638931035	-0.19188724265	-0.513181156362069	-0.0593065220965517	-0.36004935137931	-0.0366795191706897	-0.047319629662069	-0.042603142062069	-0.0734650113431034	-0.321592005551724	0.115514931362069	-0.10586228002069	-0.191486875258621	0.0801370252281035	-0.198743570336207	-0.312564961051724	0.208295103982759	-0.346796623822414	-0.431728459172414	0.163578527513621	0.0479440181758621	-0.0176762417068966	0.0990824745862069	0.00201274491379311	-0.758934727413793	0.262652817068966	0.0432036501206897
10	SITTING	0.266226634166667	-0.00435259592592593	-0.103025287555556	-0.979951163888889	-0.93686250537037	-0.949857382407407	0.783778292037037	0.0652302725740741	0.235826003581481	-0.972491009074074	-0.950531202962963	-0.960635765185185	0.0758047347222222	0.00320913680314815	-0.00590173689033334	-0.987235901296296	-0.980051106481482	-0.988813381666667	-0.0325150663388889	-0.0810216901851852	0.078364835	-0.978639887407407	-0.969239064444444	-0.949281336666667	-0.097319585037037	-0.0413685797222222	-0.0506337976666667	-0.990410377037037	-0.990328521666667	-0.987952864444445	-0.957443107222222	-0.938936862962963	-0.957443107222222	-0.938936862962963	-0.987762581666667	-0.98441082037037	-0.946572324814815	-0.944212395555556	-0.991986398148148	-0.988800597037037	-0.982048151481482	-0.95231687	-0.965669402407407	-0.979252662592593	-0.933313999444444	-0.945557427037037	-0.00590147110907407	0.12232082232037	0.228325742981481	-0.987484378148148	-0.980322097592593	-0.987209462962963	-0.988114732407407	-0.981160006851852	-0.988960667777778	0.24954307942037	0.0151321866907407	0.0967696813148148	-0.978132282407407	-0.977838612222222	-0.956506536481482	-0.979088985185185	-0.965342681296296	-0.951830577592593	0.0444954856796296	-0.047438125462963	0.0334339673888889	-0.956653795185185	-0.939735327407407	0.252748273888889	-0.985449220740741	-0.981997142777778	0.386295489444445	-0.964852391851852	-0.941978437222222	-0.0399147286796296	-0.99016743962963	-0.987711924074074	0.324334737444445	0.0038319184	0.056607905537037	0.0331462651333333	-0.0248138874462963	-0.580840001296296	0.0270259367277778	-0.151272215611111
10	STANDING	0.226997237068182	-0.0465437118863636	-0.0842962746818182	-0.563649648863636	-0.298702643227273	-0.490895326009091	0.29080910175	0.137543372113636	0.344548551	-0.910157119545454	-0.893369045409091	-0.896883290909091	0.0618349455909091	0.0199904517743182	-0.0109129938384091	-0.529582280436364	-0.423427304038636	-0.721068613409091	-0.0150946239431818	-0.0743388752363636	0.114212790997727	-0.630851000022727	-0.475429102068182	-0.605786400681818	-0.0990597385454545	-0.035420882625	-0.0476989485227273	-0.550455456136364	-0.645719986136364	-0.660092006818182	-0.428437783725	-0.459471164818182	-0.428437783725	-0.459471164818182	-0.533856791022727	-0.512174705	-0.474170269272727	-0.466423445568182	-0.631221954318182	-0.631981452727273	-0.546368599863636	-0.349225172577273	-0.561742306818182	-0.572001014545455	-0.319563277307273	-0.494056167795455	-0.176199500563636	0.0499119727022727	0.0933589883363636	-0.562418268747955	-0.470561100915909	-0.691781747727273	-0.537825760227273	-0.411503796995455	-0.749229101136364	-0.09804161	-0.237417493345455	-0.0676141754772727	-0.546512284552273	-0.513518126347727	-0.559453325454545	-0.658735900454546	-0.457658369384091	-0.659022792954545	-0.0205785517454545	-0.0855604067522727	0.0273541505068182	-0.460850650590909	-0.552009940818182	0.119357549818182	-0.501701351886364	-0.530065365318182	0.158920514527273	-0.505989792629546	-0.534509019090909	0.0837300677718182	-0.633479094090909	-0.657343282272727	0.152688696795455	0.0354021109320455	0.040674093125	-0.00679613598863636	0.0734819508636364	-0.126997922727273	-0.0446007117954545	-0.279538235204545
10	WALKING	0.273553401037736	-0.0174989836335849	-0.107842093075472	-0.924085841509434	-0.899431625283019	-0.904222151698113	0.112645910566038	0.49709568545283	0.467462623735849	-0.960212123207547	-0.989228481320755	-0.970759091698113	0.0834143543207547	0.00450556299886793	-0.019340524889434	-0.938432612830189	-0.91153984490566	-0.939384276415094	-0.0139003492075472	-0.0895092521132075	0.109323270849057	-0.948916218490566	-0.920966728490566	-0.925636874339623	-0.098326414909434	-0.0392058393207547	-0.0645374060754717	-0.935447780377359	-0.936678310754717	-0.947799386603774	-0.906362560188679	-0.91850588	-0.906362560188679	-0.91850588	-0.928343686415094	-0.929969122264151	-0.906024301132075	-0.933092371886793	-0.937377222264151	-0.944964804150943	-0.929271586792453	-0.901194047943396	-0.914838176037736	-0.922306513773585	-0.904097205660377	-0.90514729245283	-0.291300741939623	0.159876143960377	0.116601641630189	-0.937502984528302	-0.916724393962264	-0.935276123962264	-0.945381035283019	-0.912012326603774	-0.941969281132075	0.127537145988679	-0.0275946361754717	-0.0198676065962264	-0.932888380943396	-0.924182540943396	-0.925372279245283	-0.954075573207547	-0.920001295283019	-0.932502614150943	0.156223013439623	-0.164282525081132	0.136679022190566	-0.915666651509434	-0.932539791886792	0.052990670654717	-0.927847109245283	-0.932157018867925	0.36094434854717	-0.933870865660377	-0.945487863773585	0.0564568141150943	-0.944534884528302	-0.949191729811321	0.248674585530189	-0.00852828862301887	0.00228320236226415	-0.0303013368490566	-0.0151398224811321	0.0323353033962264	-0.302130996188679	-0.341498497649057
10	WALKING_DOWNSTAIRS	0.274534837105263	-0.0172790000818421	-0.114755168815789	-0.308615212105263	-0.138632694271053	-0.272512101052632	0.914307358157895	-0.234088683947368	-0.181697198684211	-0.973043190789474	-0.936137230263158	-0.935850917631579	0.0879187935	-0.00549980788421053	-0.0180997305855263	-0.457759438157895	-0.443232007047368	-0.499253386315789	0.0149628115657895	-0.0857972243263158	0.0634406988342105	-0.538623604921053	-0.546355571052632	-0.361099094473684	-0.117149018657895	-0.0289384683710526	-0.0399339826052632	-0.602188513157895	-0.618831045	-0.625102545263158	-0.223807678026316	-0.247834625552632	-0.223807678026316	-0.247834625552632	-0.447909274210526	-0.380327134210526	-0.329103236	-0.479475715210526	-0.633242105	-0.600765096578947	-0.371309467368421	-0.230596861723684	-0.3060672405	-0.286596892044737	-0.148965882668421	-0.313318944736842	-0.473090251052632	-0.207360755334211	-0.0111795755	-0.479843597105263	-0.468998470684211	-0.4543087	-0.483825078421053	-0.4531706015	-0.542950335789474	-0.321841777210526	-0.489349252710526	-0.342494715842105	-0.453769469763158	-0.51807277	-0.410402268421053	-0.567577004210526	-0.568670293684211	-0.406449530526316	-0.180600770810526	-0.0397001992815789	-0.220505407286842	-0.259171878171053	-0.359051800157895	-0.0871082897421053	-0.383033716842105	-0.381940356052632	0.0212693495763158	-0.52048547	-0.543328261315789	-0.00729390149736842	-0.615952648684211	-0.610268578421053	-0.00294140071842105	-0.0362054872473684	-0.0188373266605263	-0.0531682252631579	0.0756605339105263	-0.710173153157895	0.244928822894737	0.149478871289474
10	WALKING_UPSTAIRS	0.277295705106383	-0.0231013375361702	-0.107807963106383	-0.315011337148936	-0.121508585170213	-0.268674143702128	0.952281340851064	-0.147211802553191	-0.137154118851064	-0.966550442340426	-0.947559337659574	-0.957216955319149	0.0826874161808511	0.00808863765957447	-0.00650389608085106	-0.435387207659575	-0.262092407361702	-0.42478280012766	-0.0306779538276596	-0.0733413198808511	0.0846314070638298	-0.525025637872341	-0.473138565957447	-0.442367620638298	-0.0583657480361702	-0.0456130907382979	-0.0614453083531915	-0.449948279574468	-0.500977899361702	-0.533955635957447	-0.206594006531915	-0.302530431914894	-0.206594006531915	-0.302530431914894	-0.355486643829787	-0.321210799808511	-0.350262079787234	-0.465729848914894	-0.499861436808511	-0.507215504893617	-0.393137731361702	-0.151310909789362	-0.291576327191489	-0.287866053221277	-0.162394131278723	-0.315723869148936	-0.417451722553191	-0.0555765521595745	0.0885079818957447	-0.467226225319149	-0.309072999787234	-0.391056272553191	-0.452679558085106	-0.261293269765957	-0.456833932723404	-0.31108682887234	-0.426392671382979	-0.342523170957447	-0.397100809042553	-0.441373728297872	-0.401186616808511	-0.567160834893617	-0.498595753404255	-0.509153162340426	-0.0583072879342553	0.0779668778914894	-0.102967236725532	-0.277409487491915	-0.426924512978723	0.0592941515604255	-0.340235313617021	-0.303566200520213	0.0717742270468085	-0.458702361914894	-0.569828374255319	0.264922048425532	-0.528218186595745	-0.514849457446809	0.161445074632766	0.0193831855489362	-0.0397329579148936	-0.0348071023617021	-0.140148265617021	-0.812303800638298	0.184557693404255	0.117659733148936
11	LAYING	0.275657941578947	-0.0187861477966667	-0.108878627377193	-0.524930836701754	-0.363795015519298	-0.582868443684211	0.575993807368421	0.0746744110526316	0.063001659	-0.978368654035088	-0.967814255087719	-0.948740894035088	0.0921522449473684	0.0124909364385965	-0.00425655784228947	-0.490546045614035	-0.38324854731579	-0.693425782105263	-0.0519492219719298	-0.0578711393578947	0.104710959796491	-0.662419230350877	-0.724679906666667	-0.635174253333333	-0.0847464803333333	-0.0456054771649123	-0.057603263154386	-0.576912793859649	-0.800563780526316	-0.670764029824561	-0.466560659210526	-0.511326900947369	-0.466560659210526	-0.511326900947369	-0.514364133684211	-0.426227356917544	-0.597461745438597	-0.667251732982456	-0.720594987368421	-0.735541777719298	-0.506792414684211	-0.380402934459649	-0.60788688245614	-0.533096756789474	-0.396019235354386	-0.602270554736842	-0.2021253817	0.19809957765614	0.120378582952632	-0.506021252421053	-0.439717085877193	-0.683935306842105	-0.52044717877193	-0.364252489154386	-0.701868704210526	-0.0676512178052632	-0.17973773292807	-0.219809848094737	-0.573980770175439	-0.730321638421053	-0.596345812631579	-0.691740991403509	-0.723636907192983	-0.682757911403509	-0.0119211629192982	-0.0660408745491228	0.023888187022807	-0.486975434350877	-0.602233220877193	0.187854312370175	-0.447908363333333	-0.405740371864912	0.0446894593877193	-0.689674800350877	-0.710323692807018	0.0941978399280702	-0.756480198245614	-0.729709171929825	0.138525457807018	0.0782933645421053	-0.0751230097503509	0.169441761824561	-0.072276080245614	-0.384235113508772	-0.0129630831578947	-0.0296445692982456
